19561,8,2,"3.5","02",3001,"8",,91.94,"SA PODRUMOM",704091,45250,"27",,
19562,9,2,"2.0","02",3001,"9",,58.77,"SA PODRUMOM",704091,45250,"27",,
19563,10,2,"3.0","02",3001,"10",,76.70,"SA PODRUMOM",704091,45250,"27",,
19564,2,2,"4.0","PR",3001,"2",,98.77,"SA PODRUMOM",704091,45468,"3","A",
19565,11,2,"2.0","02",3001,"11",,58.47,"SA PODRUMOM",704091,45250,"27",,
19566,12,2,"3.5","03",3001,"12",,90.38,"SA PODRUMOM",704091,45250,"27",,
19567,13,2,"2.0","03",3001,"13",,58.77,,704091,45250,"27",,
19568,14,2,"3.0","03",3001,"14",,76.70,"SA PODRUMOM",704091,45250,"27",,
19569,58,2,"3.0","PO",3001,"1",,73.29,,704091,45296,"49",,
19570,15,2,"2.0","03",3001,"15",,58.47,"SA PODRUMOM",704091,45250,"27",,
19571,59,2,"1.0","PO",3001,"2",,37.16,"SA PODRUMOM",704091,45296,"49",,
19572,16,7,,,3992,"BB",,,"PRODAVNICA",704091,45250,"27",,
19573,17,2,,,3003,"1",,13.08,,704091,45250,"27",,
19574,60,2,"3.0","PR",3001,"3",,67.99,,704091,45296,"49",,
19575,18,2,,,3003,"2",,19.74,,704091,45250,"27",,
19576,61,2,"3.0","PR",3001,"4",,73.29,"SA PODRUMOM",704091,45296,"49",,
19577,19,2,,,3003,"3",,14.98,,704091,45250,"27",,
19578,20,2,,,3003,"4",,14.50,,704091,45250,"27",,
19579,62,2,"1.0","PR",3001,"5",,37.16,"SA PODRUMOM",704091,45296,"49",,
19580,63,2,"2.0","PR",3001,"6",,54.67,"SA PODRUMOM",704091,45296,"49",,
19581,3,2,"3.0","PR",3001,"3",,76.86,"SA PODRUMOM",704091,45468,"3","A",
19582,64,2,"3.0","01",3001,"7",,67.99,"SA PODRUMOM",704091,45296,"49",,
19583,65,2,"3.0","01",3001,"8",,73.29,"SA PODRUMOM",704091,45296,"49",,
19584,66,2,"1.0","01",3001,"9",,37.16,,704091,45296,"49",,
19585,67,2,"2.0","01",3001,"10",,54.67,"SA PODRUMOM",704091,45296,"49",,
19586,68,2,"3.0","02",3001,"11",,67.99,,704091,45296,"49",,
19587,69,2,"3.0","02",3001,"12",,73.29,"SA PODRUMOM",704091,45296,"49",,
19588,70,2,"1.0","02",3001,"13",,37.16,"SA PODRUMOM",704091,45296,"49",,
19589,71,2,"2.0","02",3001,"14",,54.67,"SA PODRUMOM",704091,45296,"49",,
19590,72,2,"3.0","03",3001,"15",,68.00,"SA PODRUMOM",704091,45296,"49",,
19591,73,2,"3.0","03",3001,"16",,73.29,"SA PODRUMOM",704091,45296,"49",,
19592,4,2,"3.5","01",3001,"4",,87.45,"SA PODRUMOM",704091,45468,"3","A",
19593,74,2,"1.0","03",3001,"17",,37.16,,704091,45296,"49",,
19594,5,2,"4.0","01",3001,"5",,98.72,"SA PODRUMOM",704091,45468,"3","A",
19595,75,2,"2.0","03",3001,"18",,54.67,,704091,45296,"49",,
19596,6,2,"3.0","01",3001,"6",,76.86,"SA PODRUMOM",704091,45468,"3","A",
19597,7,2,"3.5","02",3001,"7",,87.45,"SA PODRUMOM",704091,45468,"3","A",
19598,8,2,"4.0","02",3001,"8",,98.77,"SA PODRUMOM",704091,45468,"3","A",
19599,9,2,"3.0","02",3001,"9",,76.86,"SA PODRUMOM",704091,45468,"3","A",
19600,10,2,"3.5","03",3001,"10",,87.45,"SA PODRUMOM",704091,45468,"3","A",
19601,11,2,"4.0","03",3001,"11",,98.77,"SA PODRUMOM",704091,45468,"3","A",
19602,12,2,"3.0","03",3001,"12",,79.10,"SA PODRUMOM",704091,45468,"3","A",
19603,13,2,,,3003,"1",,24.77,,704091,45468,"3","A",
19604,14,2,,,3003,"2",,17.67,,704091,45468,"3","A",
19605,15,2,,,3003,"3",,17.51,,704091,45468,"3","A",
19606,16,2,,,3003,"4",,20.28,,704091,45468,"3","A",
19607,1,2,"1.0","PO",3001,"1",,37.26,,704091,45296,"41",,
19608,2,2,"3.0","PO",3001,"2",,73.18,,704091,45296,"41",,
19609,3,2,"3.0","PR",3001,"3",,67.44,,704091,45296,"41",,
19610,4,2,"3.0","PR",3001,"4",,73.18,,704091,45296,"41",,
19611,5,2,"1.0","PR",3001,"5",,37.29,,704091,45296,"41",,
19612,6,2,"2.0","PR",3001,"6",,54.52,,704091,45296,"41",,
19613,7,2,"3.0","02",3001,"7",,67.44,,704091,45296,"41",,
19614,8,2,"3.0","01",3001,"8",,73.18,,704091,45296,"41",,
19615,76,2,"2.5","PO",3001,"1",,69.71,"SA PODRUMOM",704091,45296,"51",,
19616,77,2,"1.0","PO",3001,"2",,37.16,"SA PODRUMOM",704091,45296,"51",,
19617,78,2,"3.0","PR",3001,"3",,67.63,"SA PODRUMOM",704091,45296,"51",,
19618,79,2,"2.5","PR",3001,"4",,69.71,"SA PODRUMOM",704091,45296,"51",,
19619,80,2,"1.0","PR",3001,"5",,37.16,"SA PODRUMOM",704091,45296,"51",,
19620,81,2,"2.0","PR",3001,"6",,54.67,"SA PODRUMOM",704091,45296,"51",,
19621,82,2,"3.0","01",3001,"7",,67.63,"SA PODRUMOM",704091,45296,"51",,
19622,83,2,"2.5","01",3001,"8",,69.71,"SA PODRUMOM",704091,45296,"51",,
19623,84,2,"1.0","01",3001,"9",,37.16,"SA PODRUMOM",704091,45296,"51",,
19624,85,2,"2.0","01",3001,"10",,54.67,"SA PODRUMOM",704091,45296,"51",,
19625,86,2,"3.0","02",3001,"11",,67.63,,704091,45296,"51",,
19626,9,2,"1.0","01",3001,"9",,37.26,,704091,45296,"41",,
19627,87,2,"2.5","02",3001,"12",,69.71,"SA PODRUMOM",704091,45296,"51",,
19628,88,2,"1.0","02",3001,"13",,37.16,"SA PODRUMOM",704091,45296,"51",,
19629,89,2,"2.0","02",3001,"14",,54.67,"SA PODRUMOM",704091,45296,"51",,
19630,90,2,"0.9","PK",3001,"16",,29.35,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19631,91,2,"4.0","PK",3001,"17",,90.12,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19632,92,2,"1.5","PK",3001,"18",,41.64,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19633,93,2,"3.0","PK",3001,"19",,68.53,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19634,94,2,"1.5","PK",3001,"20",,43.17,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19635,95,2,"0.9","PK",3001,"21",,26.90,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19636,96,2,"0.9","PK",3001,"22",,26.20,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19637,97,2,"2.0","PK",3001,"23",,45.20,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19638,98,2,"0.9","PK",3001,"24",,28.20,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19639,99,2,"1.5","PK",3001,"25",,38.10,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19640,10,2,"2.0","01",3001,"10",,54.52,,704091,45296,"41",,
19641,11,2,"3.0","02",3001,"11",,67.44,,704091,45296,"41",,
19642,100,2,"0.9","PK",3001,"26",,23.30,"NA RAVNOJ KROVNOJ TERASI",704091,45296,"51",,
19643,12,2,"3.0","02",3001,"12",,73.18,,704091,45296,"41",,
19644,13,2,"1.0","02",3001,"13",,37.26,,704091,45296,"41",,
19645,14,2,"2.0","02",3001,"14",,54.52,,704091,45296,"41",,
19646,15,2,"3.0","03",3001,"15",,67.44,,704091,45296,"41",,
19647,16,2,"3.0","03",3001,"16",,73.18,,704091,45296,"41",,
19648,1,2,,"SU",3003,"1",,13.80,,704091,45741,"6",,
19649,2,2,,"SU",3003,"2",,13.80,,704091,45741,"6",,
19650,3,2,"1.0","PR",3001,"1",,42.00,,704091,45741,"6",,
19651,4,2,"1.0","PR",3001,"2",,42.00,,704091,45741,"6",,
19652,5,2,"2.0","PR",3001,"3",,56.00,,704091,45741,"6",,
19653,6,2,"1.0","PR",3001,"4",,43.00,,704091,45741,"6",,
19654,7,2,"1.0","PR",3001,"5",,43.00,,704091,45741,"6",,
19655,8,2,"0.9","01",3001,"6",,26.00,,704091,45741,"6",,
19656,9,2,"1.0","01",3001,"7",,43.00,,704091,45741,"6",,
19657,10,2,"2.0","01",3001,"8",,56.00,,704091,45741,"6",,
19658,11,2,"2.0","01",3001,"9",,56.00,,704091,45741,"6",,
19659,12,2,"1.0","02",3001,"10",,43.00,,704091,45741,"6",,
19660,13,2,"0.9","02",3001,"11",,26.00,,704091,45741,"6",,
19661,14,2,"1.0","02",3001,"12",,43.00,,704091,45741,"6",,
19662,15,2,"2.0","02",3001,"13",,56.00,,704091,45741,"6",,
19663,16,2,"2.0","02",3001,"14",,56.00,,704091,45741,"6",,
19664,17,2,"1.0","03",3001,"15",,43.00,,704091,45741,"6",,
19665,18,2,"0.9","03",3001,"16",,26.00,,704091,45741,"6",,
19666,19,2,"1.0","03",3001,"17",,43.00,,704091,45741,"6",,
19667,20,2,"2.0","03",3001,"18",,56.00,,704091,45741,"6",,
19668,21,2,"2.0","03",3001,"19",,56.00,,704091,45741,"6",,
19669,22,2,"1.0","04",3001,"20",,43.00,,704091,45741,"6",,
19670,23,2,"2.0","04",3001,"21",,54.00,,704091,45741,"6",,
19671,24,2,"0.1","04",3001,"22",,14.00,,704091,45741,"6",,
19672,25,2,"1.0","PK",3001,"23",,50.76,,704091,45741,"6",,
19673,26,2,"2.0","PK",3001,"24",,53.81,,704091,45741,"6",,
19674,27,2,"2.0","PK",3001,"25",,53.81,,704091,45741,"6",,
19675,28,2,"0.9","PK",3001,"26",,37.00,"SA TAVANSKIM PROSTOROM",704091,45741,"6",,
19676,29,2,"1.0","PK",3001,"27",,39.47,,704091,45741,"6",,
19677,17,2,"1.0","03",3001,"17",,37.26,,704091,45296,"41",,
19678,18,2,"2.0","03",3001,"18",,54.52,,704091,45296,"41",,
19680,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"1",,
19681,1,2,"2.0","PR",3001,"BB",,63.00,,704091,45652,"3",,
19682,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"5",,
19683,1,2,"2.0","PR",3001,"1",,60.42,"SA PODRUMOM",704091,45652,"9",,
19684,2,2,"2.0","PR",3001,"2",,58.00,"SA PODRUMOM",704091,45652,"9",,
19685,1,2,"2.0","PR",3001,"1",,60.00,,704091,45652,"11",,
19686,2,2,"2.0","PR",3001,"2",,60.00,,704091,45652,"11",,
19687,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"13",,
19688,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"15",,
19689,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"17",,
19690,1,2,"2.0","PR",3001,"1",,63.00,,704091,45652,"19",,
19691,1,2,"1.0","SU",3001,"1",,33.00,,704091,45250,"1",,
19692,2,2,"2.0","PR",3001,"2",,43.00,"PRVI ULAZ",704091,45250,"1",,
19693,3,2,"2.0","PR",3001,"3",,47.00,"PRVI ULAZ",704091,45250,"1",,
19694,4,2,"2.0","PR",3001,"4",,37.00,"DRUGI ULAZ",704091,45250,"1",,
19695,1,2,"2.0","PR",3001,"1",,66.38,"SA PODRUMOM",704091,45273,"3",,
19696,2,2,"2.0","PR",3001,"2",,66.00,"SA PODRUMOM",704091,45273,"3",,
19697,1,2,"2.5","PR",3001,"1",,65.52,"SA PODRUMOM",704091,45451,"15",,
19698,2,2,"2.5","PR",3001,"2",,69.71,"SA PODRUMOM",704091,45451,"15",,
19699,3,2,"2.5","PR",3001,"3",,69.71,"SA PODRUMOM",704091,45451,"15",,
19700,4,2,"2.0","PR",3001,"4",,54.67,"SA PODRUMOM",704091,45451,"15",,
19701,5,2,"2.5","01",3001,"5",,65.52,"SA PODRUMOM",704091,45451,"15",,
19702,1,2,"1.0","PR",3001,"1",,46.46,"SA PODRUMOM",704091,45244,"1",,
19703,6,2,"2.5","01",3001,"6",,69.71,"SA PODRUMOM",704091,45451,"15",,
19704,2,2,"1.0","PR",3001,"2",,49.15,"SA PODRUMOM",704091,45244,"1",,
19705,7,2,"2.5","01",3001,"7",,69.71,"SA PODRUMOM",704091,45451,"15",,
19706,8,2,"2.0","01",3001,"8",,54.67,"SA PODRUMOM",704091,45451,"15",,
19707,9,2,"2.5","02",3001,"9",,65.52,"SA PODRUMOM",704091,45451,"15",,
19708,10,2,"2.5","02",3001,"10",,69.71,"SA PODRUMOM",704091,45451,"15",,
19709,3,2,"1.0","PR",3001,"3",,49.00,"SA PODRUMOM",704091,45244,"1",,
19710,11,2,"2.5","02",3001,"11",,69.71,"SA PODRUMOM",704091,45451,"15",,
19711,12,2,"2.0","02",3001,"12",,54.67,"SA PODRUMOM",704091,45451,"15",,
19712,4,2,"2.0","PR",3001,"4",,49.15,"SA PODRUMOM",704091,45244,"1",,
19713,13,2,"2.5","03",3001,"13",,65.52,"SA PODRUMOM",704091,45451,"15",,
19715,14,2,"2.0","03",3001,"14",,69.71,"SA PODRUMOM",704091,45451,"15",,
19716,5,2,"1.0","PR",3001,"5",,49.15,"SA PODRUMOM",704091,45244,"1",,
19717,15,2,"2.5","03",3001,"15",,69.71,"SA PODRUMOM",704091,45451,"15",,
19718,16,2,"2.0","03",3001,"16",,54.67,"SA PODRUMOM",704091,45451,"15",,
19719,17,2,"2.5","04",3001,"17",,65.52,"SA PODRUMOM",704091,45451,"15",,
19720,18,2,"2.5","04",3001,"18",,69.71,"SA PODRUMOM",704091,45451,"15",,
19721,19,2,"2.5","04",3001,"19",,69.71,"SA PODRUMOM",704091,45451,"15",,
19722,20,2,"2.0","04",3001,"20",,54.67,"SA PODRUMOM",704091,45451,"15",,
19723,21,2,"2.5","05",3001,"21",,65.52,"SA PODRUMOM",704091,45451,"15",,
19724,22,2,"2.5","05",3001,"22",,69.71,"SA PODRUMOM",704091,45451,"15",,
19725,23,2,"2.5","05",3001,"23",,69.71,"SA PODRUMOM",704091,45451,"15",,
19726,24,2,"2.0","05",3001,"24",,54.67,"SA PODRUMOM",704091,45451,"15",,
19728,25,2,"2.5","06",3001,"25",,65.52,"SA PODRUMOM",704091,45451,"15",,
19729,26,2,"2.5","06",3001,"26",,69.71,"SA PODRUMOM",704091,45451,"15",,
19730,27,2,"2.5","06",3001,"27",,69.71,"SA PODRUMOM",704091,45451,"15",,
19731,28,2,"2.0","06",3001,"28",,54.67,"SA PODRUMOM",704091,45451,"15",,
19732,29,2,"2.5","07",3001,"29",,65.52,"SA PODRUMOM",704091,45451,"15",,
19733,30,2,"2.5","07",3001,"30",,69.71,"SA PODRUMOM",704091,45451,"15",,
19734,31,2,"2.5","07",3001,"31",,69.71,"SA PODRUMOM",704091,45451,"15",,
19735,32,2,"2.0","07",3001,"32",,54.67,"SA PODRUMOM",704091,45451,"15",,
19736,1,2,"2.0","PR",3001,"1",,67.00,,704091,45563,"60",,
19737,2,2,"2.0","PR",3001,"2",,67.00,,704091,45563,"60",,
19738,3,2,"2.0","01",3001,"3",,67.00,,704091,45563,"60",,
19739,4,2,"2.0","01",3001,"4",,67.00,,704091,45563,"60",,
19740,5,2,"1.0","02",3001,"5",,46.00,,704091,45563,"60",,
19741,6,2,"1.0","02",3001,"6",,46.00,,704091,45563,"60",,
19742,1,2,"1.0","PR",3001,"1",,74.31,"SA ADAPTIRANIM TAVANSKIM PROSTOROM I PODRUMOM",704091,45244,"3",,
19743,2,2,"1.0","PR",3001,"2",,49.00,"SA PODRUMOM",704091,45244,"3",,
19744,3,2,"1.0","PR",3001,"3",,49.15,,704091,45244,"3",,
19745,4,2,"1.0","PR",3001,"4",,49.15,"SA PODRUMOM",704091,45244,"3",,
19746,5,2,"1.0","PR",3001,"5",,49.15,,704091,45244,"3",,
19750,1,2,"1.0","SU",3001,"1",,49.00,"SA PODRUMOM",704091,45244,"5",,
19751,2,2,"1.0","SU",3001,"2",,49.15,"SA PODRUMOM",704091,45244,"5",,
19752,1,2,"1.0","PR",3001,"1",,43.00,,704091,45557,"2",,
19753,3,2,"1.0","PR",3001,"3",,49.15,"SA PODRUMOM",704091,45244,"5",,
19754,2,2,"1.0","PR",3001,"2",,48.00,,704091,45557,"2",,
19755,3,2,"1.0","PR",3001,"3",,48.00,,704091,45557,"2",,
19756,4,2,"1.0","PR",3001,"4",,43.00,,704091,45557,"2",,
19757,5,2,"1.0","01",3001,"5",,43.00,,704091,45557,"2",,
19758,6,2,"1.0","01",3001,"6",,48.00,,704091,45557,"2",,
19759,7,2,"1.0","01",3001,"7",,48.00,,704091,45557,"2",,
19760,8,2,"1.0","01",3001,"8",,43.00,,704091,45557,"2",,
19761,9,2,"1.0","02",3001,"9",,43.00,,704091,45557,"2",,
19762,10,2,"1.0","02",3001,"10",,43.00,,704091,45557,"2",,
19763,11,2,"3.0","03",3001,"11",,103.25,,704091,45557,"2",,
19764,4,2,"1.0","PR",3001,"4",,49.15,"SA PODRUMOM",704091,45244,"5",,
19765,5,2,"1.0","PR",3001,"5",,49.00,"SA PODRUMOM",704091,45244,"5",,
19766,1,2,"2.0","PR",3001,"1",,60.00,"SA PODRUMOM",704091,45244,"9",,
19767,2,2,"2.0","PR",3001,"2",,60.00,,704091,45244,"9",,
19768,1,2,"2.0","PR",3001,"1",,60.00,"SA PODRUMOM",704091,45511,"2-4",,
19769,2,2,"2.0","PR",3001,"2",,60.00,"SA PODRUMOM",704091,45511,"2-4",,
19770,1,2,"2.0","PR",3001,"1",,60.10,"SA PODRUMOM",704091,45244,"2",,
19771,2,2,"2.0","PR",3001,"2",,59.00,"SA PODRUMOM",704091,45244,"2",,
19772,1,2,"3.0","PR",3001,"1",,72.02,,704091,45244,"4",,
19773,2,2,"3.0","PR",3001,"2",,68.14,,704091,45244,"4",,
19774,1,2,"2.0","PR",3001,"1",,58.37,"SA PODRUMOM",704091,45244,"6",,
19775,2,2,"2.0","PR",3001,"2",,60.00,"SA PODRUMOM",704091,45244,"6",,
19776,1,2,"1.0","PR",3001,"1",,41.00,,704091,45557,"4",,
19777,2,2,"1.0","PR",3001,"2",,48.00,,704091,45557,"4",,
19778,3,2,"1.0","PR",3001,"3",,48.00,,704091,45557,"4",,
19779,4,2,"1.0","PR",3001,"4",,41.00,,704091,45557,"4",,
19780,5,2,"1.0","02",3001,"5",,41.00,,704091,45557,"4",,
19781,6,2,"1.0","01",3001,"6",,48.00,,704091,45557,"4",,
19782,7,2,"1.0","01",3001,"7",,48.00,,704091,45557,"4",,
19783,8,2,"1.0","01",3001,"8",,41.00,,704091,45557,"4",,
19784,9,2,"1.0","02",3001,"9",,41.00,,704091,45557,"4",,
19785,10,2,"1.0","02",3001,"10",,41.00,,704091,45557,"4",,
19786,1,2,"2.0","PR",3001,"1",,60.00,"SA PODRUMOM",704091,45244,"8",,
19787,2,2,"2.0","PR",3001,"2",,60.00,"SA PODRUMOM",704091,45244,"8",,
19788,1,2,"2.0","PR",3001,"1",,70.00,,704091,45244,"10",,
19789,2,2,"2.0","PR",3001,"2",,68.14,,704091,45244,"10",,
19790,33,2,,"PO",3003,"1",,19.62,,704091,45451,"17",,
19791,34,2,,"PO",3003,"2",,19.84,,704091,45451,"17",,
19792,35,2,,"PO",3003,"3",,18.50,,704091,45451,"17",,
19793,36,2,,"PO",3003,"4",,18.72,,704091,45451,"17",,
19794,37,2,"3.0","PR",3001,"1",,67.99,"SA PODRUMOM",704091,45451,"17",,
19795,1,2,"3.0","PR",3001,"1",,79.27,,704091,48484,"16",,
19796,38,2,"3.0","PR",3001,"2",,73.23,"SA PODRUMOM",704091,45451,"17",,
19797,2,2,"3.0","PR",3001,"2",,79.00,,704091,48484,"16",,
19798,3,2,"2.0","PR",3001,"3",,60.39,,704091,48484,"16",,
19799,4,2,"2.0","PR",3001,"4",,63.02,,704091,48484,"16",,
19800,5,2,"2.5","PR",3001,"5",,77.65,,704091,48484,"16",,
19801,1,2,"2.0","PR",3001,"1",,55.00,,704091,45451,"5",,
19802,39,2,"2.0","PR",3001,"3",,53.16,"SA PODRUMOM",704091,45451,"17",,
19803,6,2,"2.5","PR",3001,"6",,77.65,,704091,48484,"16",,
19804,7,2,"2.0","01",3001,"7",,61.57,,704091,48484,"16",,
19805,2,2,"2.0","PR",3001,"2",,55.00,,704091,45451,"5",,
19806,8,2,"2.0","01",3001,"8",,61.57,,704091,48484,"16",,
19807,9,2,"2.5","01",3001,"9",,72.34,,704091,48484,"16",,
19808,10,2,"2.5","01",3001,"10",,72.34,,704091,48484,"16",,
19809,11,2,"2.0","02",3001,"11",,61.57,,704091,48484,"16",,
19810,12,2,"2.0","02",3001,"12",,61.57,,704091,48484,"16",,
19811,3,2,"1.0","PR",3001,"3",,35.00,,704091,45451,"5",,
19812,13,2,"2.5","02",3001,"13",,72.34,,704091,48484,"16",,
19813,14,2,"2.5","02",3001,"14",,72.34,,704091,48484,"16",,
19814,15,2,"2.0","PK",3001,"15",,61.48,,704091,48484,"16",,
19815,16,2,"2.0","PK",3001,"16",,61.48,,704091,48484,"16",,
19816,17,2,"2.5","PK",3001,"17",,72.15,,704091,48484,"16",,
19817,4,2,"2.0","PR",3001,"4",,55.00,,704091,45451,"5",,
19818,18,2,"2.5","PK",3001,"18",,72.15,,704091,48484,"16",,
19819,40,2,"3.0","01",3001,"4",,67.99,"SA PODRUMOM",704091,45451,"17",,
19820,41,2,"3.0","01",3001,"5",,73.23,"SA PODRUMOM",704091,45451,"17",,
19821,42,2,"1.0","01",3001,"6",,37.16,"SA PODRUMOM",704091,45451,"17",,
19822,43,2,"2.0","01",3001,"7",,54.67,"SA PODRUMMOM",704091,45451,"17",,
19823,44,2,"3.0","02",3001,"8",,67.99,"SA PODRUMOM",704091,45451,"17",,
19824,45,2,"3.0","02",3001,"9",,73.23,"SA PODRUMOM",704091,45451,"17",,
19825,46,2,"1.0","02",3001,"10",,37.16,"SA PODUMOM",704091,45451,"17",,
19826,47,2,"2.0","02",3001,"11",,54.67,"SA PODRUMOM",704091,45451,"17",,
19827,48,2,"3.0","03",3001,"12",,67.99,"SA PODRUMOM",704091,45451,"17",,
19828,5,2,"2.0","PR",3001,"5",,55.00,,704091,45451,"5",,
19830,49,2,"3.0","03",3001,"13",,73.23,"SA PODRUMOM",704091,45451,"17",,
19831,6,2,"0.9","PR",3001,"6",,24.00,,704091,45451,"5",,
19833,50,2,"1.0","03",3001,"14",,37.16,"SA PODRUMOM",704091,45451,"17",,
19834,51,2,"2.0","03",3001,"15",,54.67,"SA PODRUMOM",704091,45451,"17",,
19835,7,2,"2.0","01",3001,"7",,55.00,,704091,45451,"5",,
19836,52,2,"0.9","PK",3001,"16",,28.95,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19837,53,2,"1.5","PK",3001,"17",,42.22,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19838,54,2,"0.9","PK",3001,"18",,26.40,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19839,55,2,"2.0","PK",3001,"19",,52.14,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19840,56,2,"0.9","PK",3001,"20",,26.00,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19841,57,2,"1.0","PK",3001,"21",,36.50,"DOGRA\ENI I NADGRA\ENI DEO",704091,45451,"17",,
19842,8,2,"2.0","01",3001,"8",,55.28,,704091,45451,"5",,
19843,9,2,"1.0","01",3001,"9",,35.00,,704091,45451,"5",,
19844,10,2,"2.0","01",3001,"10",,55.28,,704091,45451,"5",,
19845,11,2,"2.0","01",3001,"11",,55.00,,704091,45451,"5",,
19846,12,2,"1.0","01",3001,"12",,35.00,,704091,45451,"5",,
19847,13,2,"2.0","02",3001,"13",,55.00,,704091,45451,"5",,
19848,14,2,"0.1","02",3001,"BB",,14.00,,704091,45451,"5",,
19849,15,2,"2.0","02",3001,"14",,41.00,,704091,45451,"5",,
19850,16,2,"1.0","02",3001,"15",,35.00,,704091,45451,"5",,
19851,17,2,"2.0","02",3001,"16",,55.00,,704091,45451,"5",,
19852,58,2,,"PO",3003,"1",,19.53,,704091,45451,"19",,
19853,18,2,"2.0","02",3001,"17",,55.00,,704091,45451,"5",,
19854,59,2,,"PO",3003,"2",,19.31,,704091,45451,"19",,
19855,60,2,,"PO",3003,"3",,19.62,,704091,45451,"19",,
19856,19,2,"1.0","02",3001,"18",,35.00,,704091,45451,"5",,
19857,61,2,,"PO",3003,"4",,19.84,,704091,45451,"19",,
19858,64,2,"3.0","PR",3001,"1",,67.63,"SA PODRUMOM",704091,45451,"19",,
19859,65,2,"2.5","PR",3001,"2",,69.71,"SA PODRUMOM",704091,45451,"19",,
19860,66,2,"1.0","PR",3001,"3",,37.16,"SA PODRUMOM",704091,45451,"19",,
19861,67,2,"2.0","PR",3001,"4",,54.67,"SA PODRUMOM",704091,45451,"19",,
19862,68,2,"3.0","01",3001,"5",,67.63,"SA PODRUMOM",704091,45451,"19",,
19863,20,2,"3.5","03",3001,"19",,84.00,,704091,45451,"5",,
19864,69,2,"2.5","01",3001,"6",,69.71,"SA PODRUMOM",704091,45451,"19",,
19865,21,2,"3.0","03",3001,"20",,84.00,,704091,45451,"5",,
19866,70,2,"1.0","01",3001,"7",,37.16,"SA PODRUMOM",704091,45451,"19",,
19867,71,2,"2.0","01",3001,"8",,54.67,"SA PODRUMOM",704091,45451,"19",,
19868,22,2,"1.0","03",3001,"21",,34.60,,704091,45451,"5",,
19869,72,2,"3.0","02",3001,"9",,67.63,"SA PODRUMOM",704091,45451,"19",,
19870,73,2,"2.5","02",3001,"10",,69.71,"SA PODURMOM",704091,45451,"19",,
19871,23,2,"1.5","03",3001,"22",,49.07,,704091,45451,"5",,
19872,74,2,"1.0","02",3001,"11",,37.16,"SA PODRUMOM",704091,45451,"19",,
19873,75,2,"2.0","02",3001,"12",,54.67,"SA PODRUMOM",704091,45451,"19",,
19874,24,2,"1.5","03",3001,"23",,49.07,,704091,45451,"5",,
19875,76,2,"0.9","PK",3001,"13",,29.35,,704091,45451,"19",,
19876,77,2,"1.0","PK",3001,"14",,47.00,,704091,45451,"19",,
19877,78,2,"4.0","PK",3001,"15",,80.00,,704091,45451,"19",,
19878,25,2,"1.0","03",3001,"24",,34.60,,704091,45451,"5",,
19879,79,2,"1.0","PK",3001,"16",,42.50,,704091,45451,"19",,
19880,80,2,"1.0","PK",3001,"17",,34.50,,704091,45451,"19",,
19881,81,2,"1.0","PK",3001,"18",,36.50,,704091,45451,"19",,
19882,62,2,,"PO",3003,"5",,16.65,,704091,45451,"19",,
19883,63,2,,"PO",3003,"6",,16.86,,704091,45451,"19",,
19884,1,2,"2.0","PR",3001,"1",,55.00,"SA PODRUMOM",704091,45451,"7",,
19885,2,2,"2.0","PR",3001,"2",,55.00,"SA PODRUMOM",704091,45451,"7",,
19886,3,2,"1.0","PR",3001,"3",,35.00,"SA PODRUMOM",704091,45451,"7",,
19887,4,2,"2.0","PR",3001,"4",,55.00,"SA PODRUMOM",704091,45451,"7",,
19888,5,2,"2.0","PR",3001,"5",,55.00,"SA PODRUMOM",704091,45451,"7",,
19890,6,2,"0.9","PR",3001,"6",,24.00,"SA PODRUMOM",704091,45451,"7",,
19891,7,2,"2.0","01",3001,"7",,55.00,"SA PODRUMOM",704091,45451,"7",,
19892,8,2,"2.0","01",3001,"8",,55.28,"SA PODRUMOM",704091,45451,"7",,
19893,9,2,"1.0","01",3001,"9",,35.00,"SA PODRUMOM",704091,45451,"7",,
19894,10,2,"2.0","01",3001,"10",,55.28,"SA PODRUMOM",704091,45451,"7",,
19895,11,2,"2.0","01",3001,"11",,55.00,"SA PODRUMOM",704091,45451,"7",,
